Level,Duration,Small Blind,Big Blind
Round 1,17m,$100,$200
Round 2,17m,$200,$400
Round 3,17m,$300,$600
Round 4,17m,$400,$800
Break 1,8m,,
Round 5,15m,$500,"$1,000"
Round 6,15m,$600,"$1,200"
Round 7,15m,$800,"$1,600"
Round 8,15m,"$1,000","$2,000"
Break 2,8m,,
Round 9,13m,"$1,500","$3,000"
Round 10,13m,"$2,000","$4,000"
Round 11,13m,"$3,000","$6,000"
Round 12,13m,"$4,000","$8,000"
Break 3,8m,,
Round 13,11m,"$5,000","$10,000"
Round 14,11m,"$6,000","$12,000"
Round 15,11m,"$8,000","$16,000"
Round 16,11m,"$12,000","$24,000"
Break 4,8m,,
Round 17,9m,"$20,000","$40,000"
Round 18,9m,"$30,000","$60,000"
Round 19,9m,"$40,000","$80,000"
